                        Found 4129 pair / timeframe combinations.                         
┏━━━━━━━━━━━━━━━┳━━━━━━━━━━━┳━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━┓
┃          Pair ┃ Timeframe ┃ Type ┃                From ┃                  To ┃ Candles ┃
│     JPEG/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│      KEI/USDC │        1m │ spot │ 2025-10-09 15:42:00 │ 2026-01-01 13:23:00 │   47741 │
│      KEI/USDC │        3m │ spot │ 2025-10-09 15:42:00 │ 2026-01-01 13:21:00 │   25574 │
│      KEI/USDC │        5m │ spot │ 2025-10-09 15:40:00 │ 2026-01-01 13:15:00 │   17369 │
│      KEI/USDC │       15m │ spot │ 2025-10-09 15:30:00 │ 2026-01-01 13:00:00 │    8055 │
│      KEI/USDC │       30m │ spot │ 2025-10-09 15:30:00 │ 2026-01-01 12:30:00 │    4027 │
│      KEI/USDC │        1h │ spot │ 2025-10-09 15:00:00 │ 2026-01-01 12:00:00 │    2014 │
│      KEI/USDC │        2h │ spot │ 2025-10-09 14:00:00 │ 2026-01-01 10:00:00 │    1007 │
│      KEI/USDC │        4h │ spot │ 2025-10-09 12:00:00 │ 2026-01-01 08:00:00 │     504 │
│      KEI/USDC │        8h │ spot │ 2025-10-09 08:00:00 │ 2026-01-01 00:00:00 │     252 │
│      KEI/USDC │       12h │ spot │ 2025-10-09 12:00:00 │ 2026-01-01 00:00:00 │     168 │
│      KEI/USDC │        1d │ spot │ 2025-10-09 00:00:00 │ 2025-12-31 00:00:00 │      84 │
│      KEI/USDC │        3d │ spot │ 2025-10-09 00:00:00 │ 2025-12-29 00:00:00 │      28 │
│      KEI/USDC │        1w │ spot │ 2025-10-09 00:00:00 │ 2025-12-25 00:00:00 │      12 │
│      KEI/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    KHYPE/USDH │        1m │ spot │ 2025-11-14 14:09:00 │ 2026-02-11 04:22:00 │  115425 │
│    KHYPE/USDH │        3m │ spot │ 2025-11-14 14:09:00 │ 2026-02-11 04:18:00 │   41807 │
│    KHYPE/USDH │        5m │ spot │ 2025-11-14 14:05:00 │ 2026-02-11 04:15:00 │   25515 │
│    KHYPE/USDH │       15m │ spot │ 2025-11-14 14:00:00 │ 2026-02-11 04:00:00 │    8505 │
│    KHYPE/USDH │       30m │ spot │ 2025-11-14 14:00:00 │ 2026-02-11 03:30:00 │    4252 │
│    KHYPE/USDH │        1h │ spot │ 2025-11-14 14:00:00 │ 2026-02-11 03:00:00 │    2126 │
│    KHYPE/USDH │        2h │ spot │ 2025-11-14 14:00:00 │ 2026-02-11 02:00:00 │    1063 │
│    KHYPE/USDH │        4h │ spot │ 2025-11-14 12:00:00 │ 2026-02-11 00:00:00 │     532 │
│    KHYPE/USDH │        8h │ spot │ 2025-11-14 08:00:00 │ 2026-02-10 16:00:00 │     266 │
│    KHYPE/USDH │       12h │ spot │ 2025-11-14 12:00:00 │ 2026-02-10 12:00:00 │     177 │
│    KHYPE/USDH │        1d │ spot │ 2025-11-14 00:00:00 │ 2026-02-10 00:00:00 │      89 │
│    KHYPE/USDH │        3d │ spot │ 2025-11-14 00:00:00 │ 2026-02-06 00:00:00 │      29 │
│    KHYPE/USDH │        1w │ spot │ 2025-11-13 00:00:00 │ 2026-01-29 00:00:00 │      12 │
│    KHYPE/USDH │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│   KITTEN/USDC │        1m │ spot │ 2025-10-16 17:31:00 │ 2026-02-10 23:59:00 │  158482 │
│   KITTEN/USDC │        3m │ spot │ 2025-10-16 17:30:00 │ 2026-02-10 23:57:00 │   56159 │
│   KITTEN/USDC │        5m │ spot │ 2025-10-16 17:30:00 │ 2026-02-10 23:55:00 │   33774 │
│   KITTEN/USDC │       15m │ spot │ 2025-10-16 17:30:00 │ 2026-02-10 23:45:00 │   11258 │
│   KITTEN/USDC │       30m │ spot │ 2025-10-16 17:30:00 │ 2026-02-10 23:30:00 │    5629 │
│   KITTEN/USDC │        1h │ spot │ 2025-10-16 17:00:00 │ 2026-02-10 23:00:00 │    2815 │
│   KITTEN/USDC │        2h │ spot │ 2025-10-16 16:00:00 │ 2026-02-10 22:00:00 │    1408 │
│   KITTEN/USDC │        4h │ spot │ 2025-10-16 16:00:00 │ 2026-02-10 20:00:00 │     704 │
│   KITTEN/USDC │        8h │ spot │ 2025-10-16 16:00:00 │ 2026-02-10 16:00:00 │     352 │
│   KITTEN/USDC │       12h │ spot │ 2025-10-16 12:00:00 │ 2026-02-10 12:00:00 │     235 │
│   KITTEN/USDC │        1d │ spot │ 2025-10-16 00:00:00 │ 2026-02-10 00:00:00 │     118 │
│   KITTEN/USDC │        3d │ spot │ 2025-10-15 00:00:00 │ 2026-02-06 00:00:00 │      39 │
│   KITTEN/USDC │        1w │ spot │ 2025-10-16 00:00:00 │ 2026-01-29 00:00:00 │      16 │
│   KITTEN/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    KITTY/USDC │        1m │ spot │ 2025-08-01 08:25:00 │ 2026-02-08 10:06:00 │  121874 │
│    KITTY/USDC │        3m │ spot │ 2025-08-01 08:24:00 │ 2026-02-08 10:03:00 │   67217 │
│    KITTY/USDC │        5m │ spot │ 2025-08-01 08:25:00 │ 2026-02-08 10:00:00 │   48947 │
│    KITTY/USDC │       15m │ spot │ 2025-08-01 08:15:00 │ 2026-02-08 09:45:00 │   18343 │
│    KITTY/USDC │       30m │ spot │ 2025-08-01 08:00:00 │ 2026-02-08 09:30:00 │    9172 │
│    KITTY/USDC │        1h │ spot │ 2025-08-01 08:00:00 │ 2026-02-08 09:00:00 │    4586 │
│    KITTY/USDC │        2h │ spot │ 2025-08-01 08:00:00 │ 2026-02-08 08:00:00 │    2293 │
│    KITTY/USDC │        4h │ spot │ 2025-08-01 08:00:00 │ 2026-02-08 04:00:00 │    1146 │
│    KITTY/USDC │        8h │ spot │ 2025-08-01 08:00:00 │ 2026-02-08 00:00:00 │     573 │
│    KITTY/USDC │       12h │ spot │ 2025-08-01 00:00:00 │ 2026-02-07 12:00:00 │     382 │
│    KITTY/USDC │        1d │ spot │ 2025-08-01 00:00:00 │ 2026-02-07 00:00:00 │     191 │
│    KITTY/USDC │        3d │ spot │ 2025-08-01 00:00:00 │ 2026-02-03 00:00:00 │      63 │
│    KITTY/USDC │        1w │ spot │ 2025-07-31 00:00:00 │ 2026-01-29 00:00:00 │      27 │
│    KITTY/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     KNTQ/USDH │        1m │ spot │ 2025-11-27 12:00:00 │ 2026-02-11 04:29:00 │   96943 │
│     KNTQ/USDH │        3m │ spot │ 2025-11-27 12:00:00 │ 2026-02-11 04:27:00 │   35646 │
│     KNTQ/USDH │        5m │ spot │ 2025-11-27 12:00:00 │ 2026-02-11 04:25:00 │   21798 │
│     KNTQ/USDH │       15m │ spot │ 2025-11-27 12:00:00 │ 2026-02-11 04:15:00 │    7266 │
│     KNTQ/USDH │       30m │ spot │ 2025-11-27 12:00:00 │ 2026-02-11 04:00:00 │    3633 │
│     KNTQ/USDH │        1h │ spot │ 2025-11-27 12:00:00 │ 2026-02-11 03:00:00 │    1816 │
│     KNTQ/USDH │        2h │ spot │ 2025-11-27 12:00:00 │ 2026-02-11 02:00:00 │     908 │
│     KNTQ/USDH │        4h │ spot │ 2025-11-27 12:00:00 │ 2026-02-11 00:00:00 │     454 │
│     KNTQ/USDH │        8h │ spot │ 2025-11-27 08:00:00 │ 2026-02-10 16:00:00 │     227 │
│     KNTQ/USDH │       12h │ spot │ 2025-11-27 12:00:00 │ 2026-02-10 12:00:00 │     151 │
│     KNTQ/USDH │        1d │ spot │ 2025-11-27 00:00:00 │ 2026-02-10 00:00:00 │      76 │
│     KNTQ/USDH │        3d │ spot │ 2025-11-26 00:00:00 │ 2026-02-06 00:00:00 │      25 │
│     KNTQ/USDH │        1w │ spot │ 2025-12-04 00:00:00 │ 2026-01-29 00:00:00 │       9 │
│     KNTQ/USDH │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     KOBE/USDC │        1m │ spot │ 2025-07-19 12:37:00 │ 2026-02-06 19:16:00 │  187162 │
│     KOBE/USDC │        3m │ spot │ 2025-07-12 13:57:00 │ 2026-02-06 19:12:00 │   91494 │
│     KOBE/USDC │        5m │ spot │ 2025-07-05 15:20:00 │ 2026-02-06 19:10:00 │   60556 │
│     KOBE/USDC │       15m │ spot │ 2025-02-11 02:30:00 │ 2026-02-06 19:00:00 │   34627 │
│     KOBE/USDC │       30m │ spot │ 2024-12-21 00:30:00 │ 2026-02-06 18:30:00 │   19813 │
│     KOBE/USDC │        1h │ spot │ 2024-09-07 21:00:00 │ 2026-02-06 18:00:00 │   12406 │
│     KOBE/USDC │        2h │ spot │ 2024-06-21 16:00:00 │ 2026-02-06 16:00:00 │    7141 │
│     KOBE/USDC │        4h │ spot │ 2024-06-21 16:00:00 │ 2026-02-06 12:00:00 │    3570 │
│     KOBE/USDC │        8h │ spot │ 2024-06-21 16:00:00 │ 2026-02-06 08:00:00 │    1785 │
│     KOBE/USDC │       12h │ spot │ 2024-06-21 12:00:00 │ 2026-02-06 00:00:00 │    1190 │
│     KOBE/USDC │        1d │ spot │ 2024-06-21 00:00:00 │ 2026-02-05 00:00:00 │     595 │
│     KOBE/USDC │        3d │ spot │ 2024-06-19 00:00:00 │ 2026-02-03 00:00:00 │     199 │
│     KOBE/USDC │        1w │ spot │ 2024-06-20 00:00:00 │ 2026-01-29 00:00:00 │      85 │
│     KOBE/USDC │        1M │ spot │ 2024-06-16 00:00:00 │ 2026-01-07 00:00:00 │      20 │
│     LADY/USDC │        1m │ spot │ 2025-07-21 02:58:00 │ 2026-02-06 04:31:00 │  209945 │
│     LADY/USDC │        3m │ spot │ 2025-07-14 04:18:00 │ 2026-02-06 04:27:00 │   99300 │
│     LADY/USDC │        5m │ spot │ 2025-07-05 04:20:00 │ 2026-02-06 04:25:00 │   62210 │
│     LADY/USDC │       15m │ spot │ 2025-02-09 20:45:00 │ 2026-02-06 04:15:00 │   34687 │
│     LADY/USDC │       30m │ spot │ 2024-12-19 19:00:00 │ 2026-02-06 04:00:00 │   19843 │
│     LADY/USDC │        1h │ spot │ 2024-09-06 15:00:00 │ 2026-02-06 03:00:00 │   12421 │
│     LADY/USDC │        2h │ spot │ 2024-07-22 14:00:00 │ 2026-02-06 02:00:00 │    6763 │
│     LADY/USDC │        4h │ spot │ 2024-07-22 12:00:00 │ 2026-02-06 00:00:00 │    3382 │
│     LADY/USDC │        8h │ spot │ 2024-07-22 08:00:00 │ 2026-02-05 16:00:00 │    1691 │
│     LADY/USDC │       12h │ spot │ 2024-07-22 12:00:00 │ 2026-02-05 12:00:00 │    1127 │
│     LADY/USDC │        1d │ spot │ 2024-07-22 00:00:00 │ 2026-02-05 00:00:00 │     564 │
│     LADY/USDC │        3d │ spot │ 2024-07-22 00:00:00 │ 2026-02-03 00:00:00 │     188 │
│     LADY/USDC │        1w │ spot │ 2024-07-18 00:00:00 │ 2026-01-29 00:00:00 │      81 │
│     LADY/USDC │        1M │ spot │ 2024-07-16 00:00:00 │ 2026-01-07 00:00:00 │      19 │
│   LATINA/USDC │        1m │ spot │ 2025-07-21 11:03:00 │ 2026-02-08 11:36:00 │  266064 │
│   LATINA/USDC │        3m │ spot │ 2025-07-19 04:42:00 │ 2026-02-08 11:33:00 │   98058 │
│   LATINA/USDC │        5m │ spot │ 2025-07-19 04:40:00 │ 2026-02-08 11:30:00 │   58835 │
│   LATINA/USDC │       15m │ spot │ 2025-07-19 04:30:00 │ 2026-02-08 11:15:00 │   19612 │
│   LATINA/USDC │       30m │ spot │ 2025-07-19 04:30:00 │ 2026-02-08 11:00:00 │    9806 │
│   LATINA/USDC │        1h │ spot │ 2025-07-19 04:00:00 │ 2026-02-08 10:00:00 │    4903 │
│   LATINA/USDC │        2h │ spot │ 2025-07-19 04:00:00 │ 2026-02-08 08:00:00 │    2451 │
│   LATINA/USDC │        4h │ spot │ 2025-07-19 04:00:00 │ 2026-02-08 04:00:00 │    1225 │
│   LATINA/USDC │        8h │ spot │ 2025-07-19 00:00:00 │ 2026-02-08 00:00:00 │     613 │
│   LATINA/USDC │       12h │ spot │ 2025-07-19 00:00:00 │ 2026-02-07 12:00:00 │     408 │
│   LATINA/USDC │        1d │ spot │ 2025-07-19 00:00:00 │ 2026-02-07 00:00:00 │     204 │
│   LATINA/USDC │        3d │ spot │ 2025-07-17 00:00:00 │ 2026-02-03 00:00:00 │      68 │
│   LATINA/USDC │        1w │ spot │ 2025-07-17 00:00:00 │ 2026-01-29 00:00:00 │      29 │
│   LATINA/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│   LAUNCH/USDC │        1m │ spot │ 2025-07-21 07:54:00 │ 2026-02-10 20:49:00 │  276178 │
│   LAUNCH/USDC │        3m │ spot │ 2025-07-14 09:15:00 │ 2026-02-10 20:45:00 │  101486 │
│   LAUNCH/USDC │        5m │ spot │ 2025-07-05 16:10:00 │ 2026-02-10 20:45:00 │   63416 │
│   LAUNCH/USDC │       15m │ spot │ 2025-02-11 23:45:00 │ 2026-02-10 20:30:00 │   34932 │
│   LAUNCH/USDC │       30m │ spot │ 2024-12-21 22:00:00 │ 2026-02-10 20:00:00 │   19965 │
│   LAUNCH/USDC │        1h │ spot │ 2024-12-12 12:00:00 │ 2026-02-10 19:00:00 │   10208 │
│   LAUNCH/USDC │        2h │ spot │ 2024-12-12 12:00:00 │ 2026-02-10 18:00:00 │    5104 │
│   LAUNCH/USDC │        4h │ spot │ 2024-12-12 12:00:00 │ 2026-02-10 16:00:00 │    2552 │
│   LAUNCH/USDC │        8h │ spot │ 2024-12-12 08:00:00 │ 2026-02-10 08:00:00 │    1276 │
│   LAUNCH/USDC │       12h │ spot │ 2024-12-12 12:00:00 │ 2026-02-10 00:00:00 │     850 │
│   LAUNCH/USDC │        1d │ spot │ 2024-12-12 00:00:00 │ 2026-02-09 00:00:00 │     425 │
│   LAUNCH/USDC │        3d │ spot │ 2024-12-10 00:00:00 │ 2026-02-06 00:00:00 │     142 │
│   LAUNCH/USDC │        1w │ spot │ 2024-12-12 00:00:00 │ 2026-01-29 00:00:00 │      60 │
│   LAUNCH/USDC │        1M │ spot │ 2024-11-13 00:00:00 │ 2026-01-07 00:00:00 │      15 │
│     LICK/USDC │        1m │ spot │ 2025-07-21 04:09:00 │ 2026-02-09 01:50:00 │  274474 │
│     LICK/USDC │        3m │ spot │ 2025-07-14 05:30:00 │ 2026-02-09 01:48:00 │  100030 │
│     LICK/USDC │        5m │ spot │ 2025-07-05 15:20:00 │ 2026-02-09 01:45:00 │   62910 │
│     LICK/USDC │       15m │ spot │ 2025-02-11 22:15:00 │ 2026-02-09 01:30:00 │   34766 │
│     LICK/USDC │       30m │ spot │ 2024-12-21 20:30:00 │ 2026-02-09 01:00:00 │   19882 │
│     LICK/USDC │        1h │ spot │ 2024-09-08 17:00:00 │ 2026-02-09 00:00:00 │   12440 │
│     LICK/USDC │        2h │ spot │ 2024-05-17 02:00:00 │ 2026-02-08 22:00:00 │    7595 │
│     LICK/USDC │        4h │ spot │ 2024-05-17 00:00:00 │ 2026-02-08 20:00:00 │    3798 │
│     LICK/USDC │        8h │ spot │ 2024-05-17 00:00:00 │ 2026-02-08 16:00:00 │    1899 │
│     LICK/USDC │       12h │ spot │ 2024-05-17 00:00:00 │ 2026-02-08 12:00:00 │    1266 │
│     LICK/USDC │        1d │ spot │ 2024-05-17 00:00:00 │ 2026-02-08 00:00:00 │     633 │
│     LICK/USDC │        3d │ spot │ 2024-05-17 00:00:00 │ 2026-02-06 00:00:00 │     211 │
│     LICK/USDC │        1w │ spot │ 2024-05-16 00:00:00 │ 2026-01-29 00:00:00 │      90 │
│     LICK/USDC │        1M │ spot │ 2024-05-17 00:00:00 │ 2026-01-07 00:00:00 │      21 │
│    LICKO/USDC │        1m │ spot │ 2025-07-21 07:20:00 │ 2026-02-04 07:17:00 │  226370 │
│    LICKO/USDC │        3m │ spot │ 2025-07-14 08:42:00 │ 2026-02-04 07:15:00 │   93444 │
│    LICKO/USDC │        5m │ spot │ 2025-07-05 16:40:00 │ 2026-02-04 07:10:00 │   60562 │
│    LICKO/USDC │       15m │ spot │ 2025-06-21 18:00:00 │ 2026-02-04 07:00:00 │   21845 │
│    LICKO/USDC │       30m │ spot │ 2025-06-21 18:00:00 │ 2026-02-04 06:30:00 │   10922 │
│    LICKO/USDC │        1h │ spot │ 2025-06-21 18:00:00 │ 2026-02-04 06:00:00 │    5461 │
│    LICKO/USDC │        2h │ spot │ 2025-06-21 18:00:00 │ 2026-02-04 04:00:00 │    2730 │
│    LICKO/USDC │        4h │ spot │ 2025-06-21 16:00:00 │ 2026-02-04 00:00:00 │    1365 │
│    LICKO/USDC │        8h │ spot │ 2025-06-21 16:00:00 │ 2026-02-03 16:00:00 │     682 │
│    LICKO/USDC │       12h │ spot │ 2025-06-21 12:00:00 │ 2026-02-03 12:00:00 │     455 │
│    LICKO/USDC │        1d │ spot │ 2025-06-21 00:00:00 │ 2026-02-03 00:00:00 │     228 │
│    LICKO/USDC │        3d │ spot │ 2025-07-08 00:00:00 │ 2026-01-31 00:00:00 │      70 │
│    LICKO/USDC │        1w │ spot │ 2025-07-10 00:00:00 │ 2026-01-22 00:00:00 │      29 │
│    LICKO/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    LINK0/USDC │        1m │ spot │ 2025-08-25 23:34:00 │ 2026-02-11 04:24:00 │  231506 │
│    LINK0/USDC │        3m │ spot │ 2025-08-25 23:33:00 │ 2026-02-11 04:21:00 │   80501 │
│    LINK0/USDC │        5m │ spot │ 2025-08-25 23:30:00 │ 2026-02-11 04:20:00 │   48731 │
│    LINK0/USDC │       15m │ spot │ 2025-08-25 23:30:00 │ 2026-02-11 04:00:00 │   16243 │
│    LINK0/USDC │       30m │ spot │ 2025-08-25 23:30:00 │ 2026-02-11 03:30:00 │    8121 │
│    LINK0/USDC │        1h │ spot │ 2025-08-25 23:00:00 │ 2026-02-11 03:00:00 │    4061 │
│    LINK0/USDC │        2h │ spot │ 2025-08-25 22:00:00 │ 2026-02-11 02:00:00 │    2031 │
│    LINK0/USDC │        4h │ spot │ 2025-08-25 20:00:00 │ 2026-02-11 00:00:00 │    1016 │
│    LINK0/USDC │        8h │ spot │ 2025-08-25 16:00:00 │ 2026-02-10 16:00:00 │     508 │
│    LINK0/USDC │       12h │ spot │ 2025-08-25 12:00:00 │ 2026-02-10 12:00:00 │     339 │
│    LINK0/USDC │        1d │ spot │ 2025-08-25 00:00:00 │ 2026-02-10 00:00:00 │     170 │
│    LINK0/USDC │        3d │ spot │ 2025-08-25 00:00:00 │ 2026-02-06 00:00:00 │      56 │
│    LINK0/USDC │        1w │ spot │ 2025-08-21 00:00:00 │ 2026-01-29 00:00:00 │      24 │
│    LINK0/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    LINK0/USDT │        1m │ spot │ 2025-11-27 08:36:00 │ 2026-02-08 11:40:00 │   46837 │
│    LINK0/USDT │        3m │ spot │ 2025-11-20 09:57:00 │ 2026-02-08 11:36:00 │   29706 │
│    LINK0/USDT │        5m │ spot │ 2025-11-13 11:20:00 │ 2026-02-08 11:35:00 │   22225 │
│    LINK0/USDT │       15m │ spot │ 2025-11-13 04:15:00 │ 2026-02-08 11:15:00 │    8381 │
│    LINK0/USDT │       30m │ spot │ 2025-11-13 04:30:00 │ 2026-02-08 11:00:00 │    4190 │
│    LINK0/USDT │        1h │ spot │ 2025-11-13 05:00:00 │ 2026-02-08 10:00:00 │    2094 │
│    LINK0/USDT │        2h │ spot │ 2025-11-13 06:00:00 │ 2026-02-08 08:00:00 │    1046 │
│    LINK0/USDT │        4h │ spot │ 2025-11-13 08:00:00 │ 2026-02-08 04:00:00 │     522 │
│    LINK0/USDT │        8h │ spot │ 2025-11-13 08:00:00 │ 2026-02-08 00:00:00 │     261 │
│    LINK0/USDT │       12h │ spot │ 2025-11-13 12:00:00 │ 2026-02-07 12:00:00 │     173 │
│    LINK0/USDT │        1d │ spot │ 2025-11-14 00:00:00 │ 2026-02-07 00:00:00 │      86 │
│    LINK0/USDT │        3d │ spot │ 2025-11-14 00:00:00 │ 2026-02-03 00:00:00 │      28 │
│    LINK0/USDT │        1w │ spot │ 2025-12-04 00:00:00 │ 2026-01-29 00:00:00 │       9 │
│    LINK0/USDT │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│   LINK0/USDT0 │        1m │ spot │ 2025-08-25 16:15:00 │ 2025-12-02 19:12:00 │   46661 │
│   LINK0/USDT0 │        3m │ spot │ 2025-08-25 16:15:00 │ 2025-12-02 19:09:00 │   26326 │
│   LINK0/USDT0 │        5m │ spot │ 2025-08-25 16:15:00 │ 2025-12-02 19:05:00 │   19794 │
│   LINK0/USDT0 │       15m │ spot │ 2025-08-25 16:15:00 │ 2025-12-02 18:45:00 │    9515 │
│   LINK0/USDT0 │       30m │ spot │ 2025-08-25 16:00:00 │ 2025-12-02 18:30:00 │    4758 │
│   LINK0/USDT0 │        1h │ spot │ 2025-08-25 16:00:00 │ 2025-12-02 18:00:00 │    2379 │
│   LINK0/USDT0 │        2h │ spot │ 2025-08-25 16:00:00 │ 2025-12-02 16:00:00 │    1189 │
│   LINK0/USDT0 │        4h │ spot │ 2025-08-25 16:00:00 │ 2025-12-02 12:00:00 │     594 │
│   LINK0/USDT0 │        8h │ spot │ 2025-08-25 16:00:00 │ 2025-12-02 08:00:00 │     297 │
│   LINK0/USDT0 │       12h │ spot │ 2025-08-25 12:00:00 │ 2025-12-02 00:00:00 │     198 │
│   LINK0/USDT0 │        1d │ spot │ 2025-08-25 00:00:00 │ 2025-12-01 00:00:00 │      99 │
│   LINK0/USDT0 │        3d │ spot │ 2025-08-25 00:00:00 │ 2025-11-29 00:00:00 │      33 │
│   LINK0/USDT0 │        1w │ spot │ 2025-08-21 00:00:00 │ 2025-11-20 00:00:00 │      14 │
│   LINK0/USDT0 │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     LIQD/USDC │        1m │ spot │ 2025-07-21 08:32:00 │ 2026-02-10 15:22:00 │  281986 │
│     LIQD/USDC │        3m │ spot │ 2025-07-14 09:54:00 │ 2026-02-10 15:18:00 │  100660 │
│     LIQD/USDC │        5m │ spot │ 2025-07-05 19:55:00 │ 2026-02-10 15:15:00 │   63305 │
│     LIQD/USDC │       15m │ spot │ 2025-02-12 11:00:00 │ 2026-02-10 15:00:00 │   34865 │
│     LIQD/USDC │       30m │ spot │ 2025-01-07 21:00:00 │ 2026-02-10 14:30:00 │   19140 │
│     LIQD/USDC │        1h │ spot │ 2025-01-07 21:00:00 │ 2026-02-10 14:00:00 │    9570 │
│     LIQD/USDC │        2h │ spot │ 2025-01-07 20:00:00 │ 2026-02-10 12:00:00 │    4785 │
│     LIQD/USDC │        4h │ spot │ 2025-01-07 20:00:00 │ 2026-02-10 08:00:00 │    2392 │
│     LIQD/USDC │        8h │ spot │ 2025-01-07 16:00:00 │ 2026-02-10 00:00:00 │    1196 │
│     LIQD/USDC │       12h │ spot │ 2025-01-07 12:00:00 │ 2026-02-10 00:00:00 │     798 │
│     LIQD/USDC │        1d │ spot │ 2025-01-07 00:00:00 │ 2026-02-09 00:00:00 │     399 │
│     LIQD/USDC │        3d │ spot │ 2025-01-06 00:00:00 │ 2026-02-06 00:00:00 │     133 │
│     LIQD/USDC │        1w │ spot │ 2025-01-02 00:00:00 │ 2026-01-29 00:00:00 │      57 │
│     LIQD/USDC │        1M │ spot │ 2024-12-13 00:00:00 │ 2026-01-07 00:00:00 │      14 │
│   LIQUID/USDC │        1m │ spot │ 2025-07-19 22:24:00 │ 2026-02-10 15:32:00 │  254547 │
│   LIQUID/USDC │        3m │ spot │ 2025-07-12 23:45:00 │ 2026-02-10 15:30:00 │  100128 │
│   LIQUID/USDC │        5m │ spot │ 2025-07-05 04:40:00 │ 2026-02-10 15:25:00 │   63490 │
│   LIQUID/USDC │       15m │ spot │ 2025-02-11 18:45:00 │ 2026-02-10 15:15:00 │   34931 │
│   LIQUID/USDC │       30m │ spot │ 2024-12-21 17:00:00 │ 2026-02-10 15:00:00 │   19965 │
│   LIQUID/USDC │        1h │ spot │ 2024-11-14 10:00:00 │ 2026-02-10 14:00:00 │   10877 │
│   LIQUID/USDC │        2h │ spot │ 2024-11-14 10:00:00 │ 2026-02-10 12:00:00 │    5438 │
│   LIQUID/USDC │        4h │ spot │ 2024-11-14 08:00:00 │ 2026-02-10 08:00:00 │    2719 │
│   LIQUID/USDC │        8h │ spot │ 2024-11-14 08:00:00 │ 2026-02-10 00:00:00 │    1359 │
│   LIQUID/USDC │       12h │ spot │ 2024-11-14 00:00:00 │ 2026-02-10 00:00:00 │     907 │
│   LIQUID/USDC │        1d │ spot │ 2024-11-14 00:00:00 │ 2026-02-09 00:00:00 │     453 │
│   LIQUID/USDC │        3d │ spot │ 2024-11-13 00:00:00 │ 2026-02-06 00:00:00 │     151 │
│   LIQUID/USDC │        1w │ spot │ 2024-11-14 00:00:00 │ 2026-01-29 00:00:00 │      64 │
│   LIQUID/USDC │        1M │ spot │ 2024-11-13 00:00:00 │ 2026-01-07 00:00:00 │      15 │
│     LORA/USDC │        1m │ spot │ 2025-07-17 19:28:00 │ 2026-02-04 15:48:00 │  186395 │
│     LORA/USDC │        3m │ spot │ 2025-07-10 20:48:00 │ 2026-02-04 15:45:00 │   91176 │
│     LORA/USDC │        5m │ spot │ 2025-07-05 04:25:00 │ 2026-02-04 15:40:00 │   60340 │
│     LORA/USDC │       15m │ spot │ 2025-02-09 05:00:00 │ 2026-02-04 15:30:00 │   34603 │
│     LORA/USDC │       30m │ spot │ 2024-12-19 03:00:00 │ 2026-02-04 15:00:00 │   19801 │
│     LORA/USDC │        1h │ spot │ 2024-09-05 23:00:00 │ 2026-02-04 14:00:00 │   12400 │
│     LORA/USDC │        2h │ spot │ 2024-08-23 18:00:00 │ 2026-02-04 12:00:00 │    6358 │
│     LORA/USDC │        4h │ spot │ 2024-08-23 16:00:00 │ 2026-02-04 08:00:00 │    3179 │
│     LORA/USDC │        8h │ spot │ 2024-08-23 16:00:00 │ 2026-02-04 00:00:00 │    1589 │
│     LORA/USDC │       12h │ spot │ 2024-08-23 12:00:00 │ 2026-02-04 00:00:00 │    1060 │
│     LORA/USDC │        1d │ spot │ 2024-08-23 00:00:00 │ 2026-02-03 00:00:00 │     530 │
│     LORA/USDC │        3d │ spot │ 2024-08-21 00:00:00 │ 2026-01-31 00:00:00 │     177 │
│     LORA/USDC │        1w │ spot │ 2024-08-22 00:00:00 │ 2026-01-22 00:00:00 │      75 │
│     LORA/USDC │        1M │ spot │ 2024-08-15 00:00:00 │ 2025-12-08 00:00:00 │      17 │
│     LQNA/USDC │        1m │ spot │ 2025-07-21 10:02:00 │ 2026-02-10 19:03:00 │  280517 │
│     LQNA/USDC │        3m │ spot │ 2025-07-14 11:24:00 │ 2026-02-10 19:00:00 │  100170 │
│     LQNA/USDC │        5m │ spot │ 2025-07-05 17:40:00 │ 2026-02-10 18:55:00 │   63376 │
│     LQNA/USDC │       15m │ spot │ 2025-04-04 00:00:00 │ 2026-02-10 18:45:00 │   30028 │
